Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-05-30,176.0251878074524,178.04446280077002,175.63724865056335,176.36338806152344,55964400,0.0,0.0
2023-05-31,176.39322361590837,178.40255684580796,175.82622745978463,176.3136444091797,99625300,0.0,0.0
2023-06-01,176.76125247575317,179.16846640190982,175.99531594255492,179.1386260986328,68901800,0.0,0.0
2023-06-02,180.07367405509746,180.8197120402492,178.31302016024856,179.9940948486328,61945900,0.0,0.0
2023-06-05,181.66523867939264,183.97297509198825,177.09947440212042,178.63134765625,121946500,0.0,0.0
2023-06-06,179.01928539733385,179.16848693081423,176.4926947903948,178.2633056640625,64848400,0.0,0.0
2023-06-07,177.4973656494573,180.25273694777928,176.38328707895113,176.88064575195312,61944600,0.0,0.0
2023-06-08,176.96019566720025,179.88466685968396,176.5225328195427,179.61610412597656,50214900,0.0,0.0
2023-06-09,180.54118422567086,181.26732358175673,179.67578505912772,180.00404357910156,48870700,0.0,0.0
2023-06-12,180.31241504815586,182.91856960136246,180.0139968128754,182.819091796875,54274900,0.0,0.0
2023-06-13,181.8343438769169,183.17720326090276,181.47624500555074,182.34164428710938,54929100,0.0,0.0
2023-06-14,182.40130312192284,183.4159189993345,181.05844389828908,182.97824096679688,57462900,0.0,0.0
2023-06-15,182.98821578246964,185.53468984508032,182.80915876153279,185.02737426757812,65433200,0.0,0.0
2023-06-16,185.74355105954828,186.00218726306332,183.29655508194935,183.943115234375,101235600,0.0,0.0
2023-06-20,183.43583249788446,185.1169072693531,183.43583249788446,184.03265380859375,49799100,0.0,0.0
2023-06-21,183.92324182440166,184.43055741419215,181.6254470509693,182.98822021484375,49515700,0.0,0.0
2023-06-22,182.76937287228608,186.06188489964362,182.69973537167982,186.01214599609375,51245300,0.0,0.0
2023-06-23,184.5698120841609,186.56918854503556,184.03265620153735,185.69383239746094,53079300,0.0,0.0
2023-06-26,185.84303155530625,187.056587853195,184.25147783336593,184.29127502441406,48088700,0.0,0.0
2023-06-27,184.90800873752207,187.39480212803056,184.68916970490272,187.06654357910156,50730800,0.0,0.0
2023-06-28,186.9371949008062,188.89678898638007,186.60895158372858,188.25022888183594,51216800,0.0,0.0
2023-06-29,188.08113960762984,189.065915150093,187.94187979964138,188.58843994140625,46347300,0.0,0.0
2023-06-30,190.6176777017229,193.45261284992773,190.24962198603617,192.9453125,85069600,0.0,0.0
2023-07-03,192.75631728389888,192.8557950852252,190.74698408692234,191.44329833984375,31458200,0.0,0.0
2023-07-05,190.5580125336322,191.96055248017748,189.61301889614603,190.31927490234375,46920300,0.0,0.0
2023-07-06,188.83714322377884,191.00563499848744,188.2005247095693,190.79673767089844,45094300,0.0,0.0
2023-07-07,190.3988382587058,191.65217656769724,189.23502086217493,189.6726837158203,46778000,0.0,0.0
2023-07-10,188.26019238153464,188.98634694518068,186.051918741953,187.61363220214844,59922200,0.0,0.0
2023-07-11,188.16072225318817,188.29998206372565,185.61424847297073,187.08642578125,46638100,0.0,0.0
2023-07-12,188.67796574074268,190.68729888937372,187.4743663358331,188.7675018310547,60750200,0.0,0.0
2023-07-13,189.49366524791049,190.18002268440432,188.777467503585,189.533447265625,41342300,0.0,0.0
2023-07-14,189.22507106062216,190.17004947662323,188.62824977702334,189.68264770507812,41573900,0.0,0.0
2023-07-17,190.8862393173272,193.29346848361283,190.79671840519242,192.9652099609375,50520200,0.0,0.0
2023-07-18,192.32860647175215,193.30342522880431,191.40351143985535,192.7065887451172,48353800,0.0,0.0
2023-07-19,192.07991659736527,197.1828060224414,191.63228167006224,194.06935119628906,80507300,0.0,0.0
2023-07-20,194.05939387250237,195.43210859968838,191.48307971545793,192.10975646972656,59581200,0.0,0.0
2023-07-21,193.07463365633907,193.94003284877496,190.21978468927597,190.92604064941406,71917800,0.0,0.0
2023-07-24,192.3882828289679,193.88035882699958,191.23440708105974,191.7317657470703,45377800,0.0,0.0
2023-07-25,192.30869138043565,193.41282815582724,191.9008536575025,192.59715270996094,37283200,0.0,0.0
2023-07-26,192.64688652947038,194.60648071140787,192.29874460151117,193.47250366210938,47471900,0.0,0.0
2023-07-27,194.98447580790904,196.1582348545856,191.5328058031928,192.1992645263672,47460200,0.0,0.0
2023-07-28,193.64161076448937,195.59126330855048,193.11441182119256,194.7954864501953,48291400,0.0,0.0
2023-07-31,195.0242770354596,195.4520133794531,194.22850013686713,195.41221618652344,38824100,0.0,0.0
2023-08-01,195.2033369396317,195.69073872387779,194.24840161153492,194.57666015625,35175100,0.0,0.0
2023-08-02,194.0096640120874,194.14892383306034,190.83652843576235,191.5626678466797,50389300,0.0,0.0
2023-08-03,190.55800651320928,191.3537682359983,189.682650404323,190.1601104736328,61235200,0.0,0.0
2023-08-04,184.53996114899044,186.39013596823676,180.9589727316809,181.0286102294922,115799700,0.0,0.0
2023-08-07,181.16788424800475,182.1626016443205,176.41313630787013,177.90521240234375,97576100,0.0,0.0
2023-08-08,178.7407544398389,179.31769229642893,176.6419003253161,178.8501739501953,67823000,0.0,0.0
2023-08-09,179.9145074791464,179.9741880867417,176.07489821598116,177.24867248535156,60378500,0.0,0.0
2023-08-10,178.53186391046853,179.7951591819979,176.6618056326716,177.02984619140625,54686900,0.0,0.0
2023-08-11,176.62146513071826,177.91633169490902,175.85449424677114,177.089599609375,51988100,0.24,0.0
2023-08-14,177.26888564676878,178.98211089604555,176.6114820793,178.75302124023438,43675600,0.0,0.0
2023-08-15,178.1753205708948,178.77294779686,176.3525278942784,176.75094604492188,43622600,0.0,0.0
2023-08-16,176.43221164716573,177.8366454841051,175.80468863153288,175.87442016601562,46964900,0.0,0.0
2023-08-17,176.44215882465045,176.81069635121747,172.79657369608665,173.3145294189453,66062900,0.0,0.0
2023-08-18,171.6212372500288,174.41020985325144,171.2825803078595,173.8026123046875,61114200,0.0,0.0
2023-08-21,174.38033736821467,175.43615917745666,173.05557494006132,175.1472930908203,46311900,0.0,0.0
2023-08-22,176.36247085413768,176.98002350460862,175.55566427563798,176.53179931640625,42084200,0.0,0.0
2023-08-23,177.81673061512114,180.83479281435834,177.62747668205387,180.40647888183594,52722800,0.0,0.0
2023-08-24,179.95825849517618,180.3865724367749,175.31661266513547,175.68516540527344,54945800,0.0,0.0
2023-08-25,176.68123702638093,178.44425337461732,175.12738489635888,177.90638732910156,51449600,0.0,0.0
2023-08-28,179.38055143384355,179.8785817383622,177.84662478334474,179.48016357421875,43820700,0.0,0.0
2023-08-29,178.9920826524724,184.17159461329035,178.79287357680212,183.39466857910156,53003900,0.0,0.0
2023-08-30,184.2114358326404,187.1099756066152,184.01222676747608,186.91075134277344,60813900,0.0,0.0
2023-08-31,187.1000022131481,188.3749584477536,186.74141982224796,187.1298828125,60794500,0.0,0.0
2023-09-01,188.74351890624058,189.1718176469559,187.5382789545023,188.71363830566406,45732600,0.0,0.0
2023-09-05,187.53827834394804,189.23157823204195,186.8709196021154,188.9526824951172,45280000,0.0,0.0
2023-09-06,187.65780052908354,188.10603993310986,180.75510825015328,182.18943786621094,81755800,0.0,0.0
2023-09-07,174.48987524048817,177.50795260998015,172.85633658962263,176.86050415039062,112488800,0.0,0.0
2023-09-08,177.64741679953772,179.52997075430955,177.08961008813822,177.4780731201172,65551300,0.0,0.0
2023-09-11,179.36062150756237,179.58971116690367,176.6413653998606,178.65341186523438,58953100,0.0,0.0
2023-09-12,178.7829041688317,179.4203822792883,174.13130346932107,175.60546875,90370200,0.0,0.0
2023-09-13,175.8146392253836,176.60153555778948,173.29460729254302,173.52371215820312,84267900,0.0,0.0
2023-09-14,173.31453291514495,175.40626611600567,172.89618931470832,175.0476837158203,60895800,0.0,0.0
2023-09-15,175.78475152221694,175.80467698770343,173.13524216223524,174.32054138183594,109205100,0.0,0.0
2023-09-18,175.7847698787979,178.6733547289085,175.47599352555886,177.26890563964844,67257600,0.0,0.0
2023-09-19,176.8206661565984,178.9223544426158,176.43220316528132,178.36456298828125,51826900,0.0,0.0
2023-09-20,178.55381295663022,178.99208204081407,174.70901853448765,174.79867553710938,58436200,0.0,0.0
2023-09-21,173.86236460260469,175.60547049051658,173.17508042072535,173.2447967529297,63047900,0.0,0.0
2023-09-22,173.9818875144472,176.38239699201054,173.36433486162306,174.10140991210938,56725400,0.0,0.0
2023-09-25,173.51373864876115,176.27283053055115,173.4639325832827,175.38633728027344,46172700,0.0,0.0
2023-09-26,174.13129576056,174.509788397756,170.983741080101,171.28256225585938,64588900,0.0,0.0
2023-09-27,171.93996571470467,172.35830931806112,168.38403748683606,169.7585906982422,66921800,0.0,0.0
2023-09-28,168.67289029975677,171.35229561756515,166.9596649336937,170.017578125,56294400,0.0,0.0
2023-09-29,171.34234435362447,172.38821099702767,169.6689546844437,170.53553771972656,51814200,0.0,0.0
2023-10-02,170.5454742181564,173.61334227752477,170.25660817173423,173.0655059814453,52164500,0.0,0.0
2023-10-03,171.58139257878477,172.94600592868312,170.1470780892458,171.72084045410156,49594600,0.0,0.0
2023-10-04,170.41599298863576,173.5237121875235,170.29647058822079,172.9758758544922,53020300,0.0,0.0
2023-10-05,173.1053491605165,174.75881325303232,171.99972138765082,174.220947265625,48527900,0.0,0.0
2023-10-06,173.11532100137313,177.28881700197198,172.4977531453507,176.79078674316406,57224100,0.0,0.0
2023-10-09,176.11346171048461,178.34464279243045,175.107446036238,178.28488159179688,42390800,0.0,0.0
2023-10-10,177.3983744950174,179.01198758109385,177.2489563063992,177.68722534179688,43698000,0.0,0.0
2023-10-11,177.4979871028153,179.14149613074932,176.9003598915757,179.09169006347656,47551100,0.0,0.0
2023-10-12,179.36062976882246,181.6216762646302,178.33467342391498,179.99810791015625,56743100,0.0,0.0
2023-10-13,180.7053146503435,181.21330009162827,177.4382370544457,178.14544677734375,51427100,0.0,0.0
2023-10-16,176.0537049051645,178.3745278460018,175.81464489798415,178.0159454345703,52517000,0.0,0.0
2023-10-17,175.95408765178922,177.7171190566085,174.11138477890506,176.45211791992188,57549400,0.0,0.0
2023-10-18,174.88832280511073,176.88044401460235,174.4201731049859,175.1472930908203,54764400,0.0,0.0
2023-10-19,175.34648528963,177.13939724528618,174.4998429763182,174.76878356933594,59302900,0.0,0.0
2023-10-20,174.61937928453216,174.72894655718065,171.9598993378951,172.19895935058594,64189300,0.0,0.0
2023-10-23,170.2367184674421,173.32449716604125,169.26056814973236,172.3184814453125,55980100,0.0,0.0
2023-10-24,172.36828137785076,172.9858340558493,170.7745784168946,172.75674438476562,43816600,0.0,0.0
2023-10-25,171.2028903602366,172.3782345012575,169.97772495383697,170.42596435546875,57157000,0.0,0.0
2023-10-26,169.69881481344999,170.70484559990788,165.01733371582523,166.23252868652344,70625300,0.0,0.0
2023-10-27,166.25245994352483,168.2943869866541,166.17277328052674,167.5572967529297,58499100,0.0,0.0
2023-10-30,168.35415469749302,170.49567875321318,168.20473649908715,169.619140625,51131000,0.0,0.0
2023-10-31,168.6828705366265,170.22675232458982,167.23857049186788,170.09727478027344,44846000,0.0,0.0
2023-11-01,170.3263666996512,173.54363825945896,169.44982848697634,173.28466796875,56934900,0.0,0.0
2023-11-02,174.8285561822571,177.07964760769158,174.7687949796131,176.8704833984375,77334800,0.0,0.0
2023-11-03,173.5535919806981,176.1234299684149,172.667098718161,175.95408630371094,79763700,0.0,0.0
2023-11-06,175.68516237015973,178.72313484890373,175.51583390272017,178.52392578125,63841300,0.0,0.0
2023-11-07,178.47411491056127,181.72128190075364,178.26495071469225,181.10372924804688,70530000,0.0,0.0
2023-11-08,181.63164388842938,182.7273013532089,180.8746281577945,182.1695098876953,49340300,0.0,0.0
2023-11-09,182.2392578900281,183.39467665929354,181.0937790567685,181.69142150878906,53763500,0.0,0.0
2023-11-10,183.48666979314862,186.0798450837419,183.04782333916816,185.9102783203125,66133400,0.24,0.0
2023-11-13,185.3318080889376,185.5412478398733,183.72603738406337,184.31448364257812,43627500,0.0,0.0
2023-11-14,187.2068669849832,187.61579347557358,185.81055118626102,186.9475555419922,60108400,0.0,0.0
2023-11-15,187.35648416635163,189.00214317778068,187.28666076626993,187.51605224609375,53790500,0.0,0.0
2023-11-16,189.07197729733983,190.45832494142388,188.15438088861924,189.21160888671875,54412900,0.0,0.0
2023-11-17,189.75017672813084,189.87984006315943,188.07459771561332,189.191650390625,50922700,0.0,0.0
2023-11-20,189.39112233533035,191.40581967333242,189.38115408596002,190.947021484375,46505100,0.0,0.0
2023-11-21,190.9071261941555,191.016837807969,189.24151548895097,190.13914489746094,38134500,0.0,0.0
2023-11-22,190.98693859688572,192.42314276283437,190.32866884247025,190.80740356445312,39617700,0.0,0.0
2023-11-24,190.3685308718234,190.39845083666222,188.7527918957252,189.4709014892578,24048300,0.0,0.0
2023-11-27,189.42102990398243,190.16905946273172,188.40370544284727,189.29136657714844,40552600,0.0,0.0
2023-11-28,189.28139878125378,190.57798639659453,188.9023922672633,189.89976501464844,38415400,0.0,0.0
2023-11-29,190.39846146658158,191.5853375337861,188.47353926721377,188.8724822998047,43014200,0.0,0.0
2023-11-30,189.34124663640054,189.8199965326488,187.69558762181254,189.45095825195312,48794400,0.0,0.0
2023-12-01,189.82996644714217,191.05673072730082,188.7328502819914,190.73757934570312,45679300,0.0,0.0
2023-12-04,189.4808700658805,189.55069346309216,186.95751823543674,188.93231201171875,43389500,0.0,0.0
2023-12-05,189.71029172996927,193.8892710828005,189.68035654401535,192.91184997558594,66628400,0.0,0.0
2023-12-06,193.93913674443937,194.24831987557903,191.60528805902925,191.8147430419922,41089700,0.0,0.0
2023-12-07,193.12131027911408,194.4877062169098,193.0814068425452,193.75962829589844,47477700,0.0,0.0
2023-12-08,193.68980381887073,195.47510973724528,193.1611974275245,195.1958465576172,53377300,0.0,0.0
2023-12-11,192.6026771637971,192.9816837275881,190.9171145642455,192.6724853515625,60943700,0.0,0.0
2023-12-12,192.5727484810618,194.2084393189364,191.21632081901691,194.19847106933594,52696900,0.0,0.0
2023-12-13,194.57745586327718,197.479814363225,194.3380961312905,197.43992614746094,70404200,0.0,0.0
2023-12-14,197.49976341714512,199.0955507441078,195.644649425759,197.5895233154297,66831600,0.0,0.0
2023-12-15,197.01104566267367,197.87875511854236,196.48243930235122,197.0509490966797,128256700,0.0,0.0
2023-12-18,195.57483773641422,196.11342759577343,193.8793069418093,195.3753662109375,55751900,0.0,0.0
2023-12-19,195.64465783257836,196.43257567143465,195.37536290745211,196.422607421875,40714100,0.0,0.0
2023-12-20,196.38269954805867,197.16064911977392,194.31814575195312,194.31814575195312,52242800,0.0,0.0
2023-12-21,195.58480075220214,196.56222177791878,192.99162553607198,194.16851806640625,46482500,0.0,0.0
2023-12-22,194.66722055776037,194.89662726483317,192.46303513835062,193.0913848876953,37122800,0.0,0.0
2023-12-26,193.1013424779398,193.38060563585498,192.32339293536162,192.54281616210938,28919300,0.0,0.0
2023-12-27,191.98429313460466,192.99163417014543,190.58796210241144,192.64254760742188,48087700,0.0,0.0
2023-12-28,193.62995271865404,194.14859083036032,192.6624998954735,193.07142639160156,34049900,0.0,0.0
2023-12-29,193.39058105531936,193.88926745847252,191.22628389187872,192.02418518066406,42628800,0.0,0.0
2024-01-02,186.65831013752612,187.94492954928668,183.40688034565454,185.15228271484375,82488700,0.0,0.0
2024-01-03,183.73601021061637,185.3916526370084,182.94807721140668,183.76593017578125,58414500,0.0,0.0
2024-01-04,181.67145813216527,182.6089910440528,180.4048055729743,181.43209838867188,71983600,0.0,0.0
2024-01-05,181.51187949442337,182.2798455851046,179.696653712011,180.70399475097656,62303300,0.0,0.0
2024-01-08,181.61160967008922,185.11239794134607,181.0231633700248,185.07249450683594,59144500,0.0,0.0
2024-01-09,183.43679896760196,184.6635632197217,182.2499229302573,184.65359497070312,42841800,0.0,0.0
2024-01-10,183.865689068051,185.91029121427303,183.43681083329736,185.7008514404297,46792900,0.0,0.0
2024-01-11,186.0499181222305,186.55858799759886,183.1375913301092,185.1024169921875,49128400,0.0,0.0
2024-01-12,185.57118065545922,186.2494020729004,184.7034711898062,185.43154907226562,40444700,0.0,0.0
2024-01-16,181.68142855063,183.7759022492629,180.454649078537,183.14756774902344,65603000,0.0,0.0
2024-01-17,180.79377388475157,182.4494011863878,179.8263210396568,182.20005798339844,47317400,0.0,0.0
2024-01-18,185.601094580686,188.64308456413906,185.3417831399673,188.13442993164062,78005800,0.0,0.0
